Team,Venue,City,State/Province,League,Est.,Franchise notes,Ref
Anaheim Ducks,Honda Center,Anaheim,California,NHL,1993,
Arizona Cardinals,State Farm Stadium,Glendale,Arizona,NFL,1988,Previously the Chicago Cardinals (1920–1959) and St. Louis Cardinals (1960–1987).,
Arizona Coyotes,Mullett Arena,Tempe,Arizona,NHL,1996,Previously the Winnipeg Jets (1972–1996).,
Arizona Diamondbacks,Chase Field,Phoenix,Arizona,MLB,1998,,
Atlanta Braves,Truist Park,Cumberland,Georgia,MLB,1966,Previously the Boston Braves (1871–1952) and Milwaukee Braves (1953–1965).,
Atlanta Falcons,Mercedes-Benz Stadium,Atlanta,Georgia,NFL,1966,,
Atlanta Hawks,State Farm Arena,Atlanta,Georgia,NBA,1968,"Previously the Tri-Cities Blackhawks (1949–1951), Milwaukee Hawks (1951–1955) and St. Louis Hawks (1955–1968).",
Atlanta United FC,Mercedes-Benz Stadium,Atlanta,Georgia,MLS,2017,,
Austin FC,Q2 Stadium,Austin,Texas,MLS,2021,Expansion team that began play in 2021.,
Baltimore Orioles,Oriole Park at Camden Yards,Baltimore,Maryland,MLB,1954,Previously the Milwaukee Brewers (1901) and St. Louis Browns (1902–1953).,
Baltimore Ravens,M&T Bank Stadium,Baltimore,Maryland,NFL,1996,The Baltimore Ravens were created from the corporate structure of the previous season's Cleveland Browns. The NFL considers the Ravens to have been an expansion franchise. See also Cleveland Browns relocation controversy.,
BC Lions,BC Place,Vancouver,British Columbia,CFL,1954,
Boston Bruins,TD Garden,Boston,Massachusetts,NHL,1924,
Boston Celtics,TD Garden,Boston,Massachusetts,NBA,1946,,
Boston Red Sox,Fenway Park,Boston,Massachusetts,MLB,1901,,
Brooklyn Nets,Barclays Center,New York City,New York,NBA,1967,"Previously known as the New Jersey Americans (1967–1968), New York Nets (1968–1977) and New Jersey Nets (1977–2012).",
Buffalo Bills,Highmark Stadium,Orchard Park,New York,NFL,1960,,
Buffalo Sabres,KeyBank Center,Buffalo,New York,NHL,1970,
Calgary Flames,Scotiabank Saddledome,Calgary,Alberta,NHL,1980,Previously the Atlanta Flames (1972–1980).|
Calgary Stampeders,McMahon Stadium,Calgary,Alberta,CFL,1945,
Carolina Hurricanes,PNC Arena,Raleigh,North Carolina,NHL,1997,Previously the Hartford Whalers (1972–1997).,
Carolina Panthers,Bank of America Stadium,Charlotte,North Carolina,NFL,1995,,
Charlotte Hornets,Spectrum Center,Charlotte,North Carolina,NBA,2004,"As part of a collaboration between this franchise, the New Orleans Pelicans and the NBA, the history of the original Charlotte Hornets (1988–2002) and the history of the Charlotte Bobcats are considered part of the history of the current Hornets franchise.",
Charlotte FC,Bank of America Stadium,Charlotte,North Carolina,MLS,2022,Expansion team that began play in 2022.,
Chicago Bears,Soldier Field,Chicago,Illinois,NFL,1921,Previously the Decatur Staleys (1920).,
Chicago Blackhawks,United Center,Chicago,Illinois,NHL,1926,
Chicago Bulls,United Center,Chicago,Illinois,NBA,1966,,
Chicago Cubs,Wrigley Field,Chicago,Illinois,MLB,1870,,
Chicago Fire FC,Soldier Field,Chicago,Illinois,MLS,1997,,
Chicago White Sox,Guaranteed Rate Field,Chicago,Illinois,MLB,1901,,
Cincinnati Bengals,Paycor Stadium,Cincinnati,Ohio,NFL,1968,,
Cincinnati Reds,Great American Ball Park,Cincinnati,Ohio,MLB,1882,,
FC Cincinnati,TQL Stadium,Cincinnati,Ohio,MLS,2019,,
Cleveland Browns,FirstEnergy Stadium,Cleveland,Ohio,NFL,1946,"In 1996, the Browns corporate structure was transferred to Baltimore, Maryland, to become the Baltimore Ravens. The NFL considers the Browns to have been inactive from 1996 until the reestablishment of football in Cleveland in the 1999 NFL season. See also Cleveland Browns relocation controversy.",
Cleveland Cavaliers,Rocket Mortgage FieldHouse,Cleveland,Ohio,NBA,1970,,
Cleveland Guardians,Progressive Field,Cleveland,Ohio,MLB,1901,"Previously the Cleveland Indians (1915–2021). Club announced on December 14, 2020 that it would change the name ""Indians"" amidst the controversy surrounding it. The new team name ""Guardians"" was officially announced on July 23, 2021.",
Colorado Avalanche,Ball Arena,Denver,Colorado,NHL,1995,Previously the Quebec Nordiques (1972–1995).,
Colorado Rapids,Dick's Sporting Goods Park,Commerce City,Colorado,MLS,1996,,
Colorado Rockies,Coors Field,Denver,Colorado,MLB,1993,,
Columbus Blue Jackets,Nationwide Arena,Columbus,Ohio,NHL,2000,
Columbus Crew SC,Lower.com Field,Columbus,Ohio,MLS,1996,,
FC Dallas,Toyota Stadium,Frisco,Texas,MLS,1996,,
Dallas Cowboys,AT&T Stadium,Arlington,Texas,NFL,1960,,
Dallas Mavericks,American Airlines Center,Dallas,Texas,NBA,1980,,
Dallas Stars,American Airlines Center,Dallas,Texas,NHL,1993,Previously the Minnesota North Stars (1967–1993).,
D.C. United,Audi Field,Washington,District of Columbia,MLS,1996,,
Denver Broncos,Empower Field at Mile High,Denver,Colorado,NFL,1960,,
Denver Nuggets,Ball Arena,Denver,Colorado,NBA,1967,,
Detroit Lions,Ford Field,Detroit,Michigan,NFL,1934,Previously the Portsmouth Spartans (1929–1933).,
Detroit Pistons,Little Caesars Arena,Detroit,Michigan,NBA,1957,Previously the Fort Wayne Pistons (1948–1957).,
Detroit Red Wings,Little Caesars Arena,Detroit,Michigan,NHL,1926,
Detroit Tigers,Comerica Park,Detroit,Michigan,MLB,1901,,
Edmonton Elks,Commonwealth Stadium,Edmonton,Alberta,CFL,1949,"Previously the Edmonton Eskimos (1949–2019). Club announced on July 21, 2020 it had retired its ""Eskimos"" name amid the controversy over it. In 2021, the club officially changed its name to the Elks.",
Edmonton Oilers,Rogers Place,Edmonton,Alberta,NHL,1972,
Florida Panthers,FLA Live Arena,Sunrise,Florida,NHL,1993,
Golden State Warriors,Chase Center,San Francisco,California,NBA,1962,Previously the Philadelphia Warriors (1946–1962).,
Green Bay Packers,Lambeau Field,Green Bay,Wisconsin,NFL,1919,,
Hamilton Tiger-Cats,Tim Hortons Field,Hamilton,Ontario,CFL,1950,Formed by the merger of the Hamilton Tigers (1869) and Hamilton Wildcats (1941).,
Houston Astros,Minute Maid Park,Houston,Texas,MLB,1962,Competed in the National League from 1962 to 2012 and currently in the American League from 2013 to the present.,
Houston Dynamo FC,Shell Energy Stadium,Houston,Texas,MLS,2006,"Formed from the roster of the San Jose Earthquakes, which went on hiatus.",
Houston Rockets,Toyota Center,Houston,Texas,NBA,1971,Previously the San Diego Rockets (1967–1971).,
Houston Texans,NRG Stadium,Houston,Texas,NFL,2002,,
Indiana Pacers,Gainbridge Fieldhouse,Indianapolis,Indiana,NBA,1967,,
Indianapolis Colts,Lucas Oil Stadium,Indianapolis,Indiana,NFL,1984,Previously the Baltimore Colts (1953–1983). See also Baltimore Colts relocation to Indianapolis.,
Jacksonville Jaguars,TIAA Bank Field,Jacksonville,Florida,NFL,1995,,
Sporting Kansas City,Children's Mercy Park,Kansas City,Kansas,MLS,1996,"Played in Kansas City, Missouri 1996–2008.",
Kansas City Chiefs,Arrowhead Stadium,Kansas City,Missouri,NFL,1963,Previously the Dallas Texans (1960–1962).,
Kansas City Royals,Kauffman Stadium,Kansas City,Missouri,MLB,1969,,
LA Galaxy,Dignity Health Sports Park,Carson,California,MLS,1996,,
Las Vegas Raiders,Allegiant Stadium,Paradise,Nevada,NFL,2020,Previously the Oakland Raiders (1960–1982 and 1995–2019) and Los Angeles Raiders (1982–1994). See also Oakland Raiders relocation to Las Vegas.,
Los Angeles Angels,Angel Stadium,Anaheim,California,MLB,1961,Previously known as the California Angels from 1965 to 1996 and the Anaheim Angels from 1997 to 2004.,
Los Angeles Chargers,SoFi Stadium,Inglewood,California,NFL,2017,"Played inaugural 1960 season in Los Angeles before moving to San Diego, where they played as the San Diego Chargers from 1961–2016.",
Los Angeles Clippers,Crypto.com Arena,Los Angeles,California,NBA,1984,Previously the Buffalo Braves (1970–1978) and San Diego Clippers (1978–1984).,
Los Angeles Dodgers,Dodger Stadium,Los Angeles,California,MLB,1958,Previously the Brooklyn Dodgers (1884–1957).,
Los Angeles FC,Banc of California Stadium,Los Angeles,California,MLS,2018,,
Los Angeles Kings,Crypto.com Arena,Los Angeles,California,NHL,1967,
Los Angeles Lakers,Crypto.com Arena,Los Angeles,California,NBA,1960,Previously the Minneapolis Lakers (1948–1960).,
Los Angeles Rams,SoFi Stadium,Inglewood,California,NFL,2016,Previously the Cleveland Rams (1937–1945) and St. Louis Rams (1995–2015). Previously located in Los Angeles from 1946–1994.,
Memphis Grizzlies,FedExForum,Memphis,Tennessee,NBA,2001,Previously the Vancouver Grizzlies (1995–2001). See also Vancouver Grizzlies relocation to Memphis.,
Miami Dolphins,Hard Rock Stadium,Miami Gardens,Florida,NFL,1966,,
Miami Heat,Kaseya Center,Miami,Florida,NBA,1988,,
Inter Miami CF,DRV PNK Stadium,Fort Lauderdale,Florida,MLS,2020,,
Miami Marlins,loanDepot Park,Miami,Florida,MLB,1993,"!scope=""row""|"
Milwaukee Brewers,American Family Field,Milwaukee,Wisconsin,MLB,1970,"Previously the Seattle Pilots (1969). Competed as an American League team from 1970 to 1997 and currently compete in the National League from 1998 to the present.|!scope=""row""|"
Milwaukee Bucks,Fiserv Forum,Milwaukee,Wisconsin,NBA,1968,,
Minnesota Timberwolves,Target Center,Minneapolis,Minnesota,NBA,1989,,
Minnesota Twins,Target Field,Minneapolis,Minnesota,MLB,1961,Previously the Washington Senators (1901–1960).,
Minnesota United FC,Allianz Field,St. Paul,Minnesota,MLS,2017,,
Minnesota Vikings,U.S. Bank Stadium,Minneapolis,Minnesota,NFL,1961,,
Minnesota Wild,Xcel Energy Center,St. Paul,Minnesota,NHL,2000,
Montreal Alouettes,Percival Molson Memorial Stadium,Montreal,Quebec,CFL,1946/1996,"The CFL considers all incarnations of the Alouettes one franchise. Current incarnation is a result of a move by the Baltimore Stallions (1994–1995) ownership, but the Stallions are not considered part of the Alouettes franchise.",
Montreal Canadiens,Bell Centre,Montreal,Quebec,NHL,1909,
CF Montréal,Saputo Stadium,Montreal,Quebec,MLS,2012,"!scope=""row""|"
Nashville Predators,Bridgestone Arena,Nashville,Tennessee,NHL,1998,
Nashville SC,Geodis Park,Nashville,Tennessee,MLS,2020,,
New England Patriots,Gillette Stadium,Foxborough,Massachusetts,NFL,1960,,
New England Revolution,Gillette Stadium,Foxborough,Massachusetts,MLS,1996,,
New Jersey Devils,Prudential Center,Newark,New Jersey,NHL,1982,Previously the Kansas City Scouts (1974–1976) and Colorado Rockies (1976–1982).,
New Orleans Pelicans,Smoothie King Center,New Orleans,Louisiana,NBA,2002,Temporarily relocated to Oklahoma City (2005–2007).,
New Orleans Saints,Caesars Superdome,New Orleans,Louisiana,NFL,1967,"!scope=""row""|"
New York City FC,Yankee Stadium,New York City,New York,MLS,2015,,
New York Giants,MetLife Stadium,East Rutherford,New Jersey,NFL,1925,,
New York Islanders,UBS Arena,Elmont,New York,NHL,1972,
New York Jets,MetLife Stadium,East Rutherford,New Jersey,NFL,1960,,
New York Knicks,Madison Square Garden,New York City,New York,NBA,1946,,
New York Mets,Citi Field,New York City,New York,MLB,1962,,
New York Rangers,Madison Square Garden,New York City,New York,NHL,1926,
New York Red Bulls,Red Bull Arena,Harrison,New Jersey,MLS,1996,,
New York Yankees,Yankee Stadium,New York City,New York,MLB,1903,,
Oakland Athletics,Oakland Coliseum,Oakland,California,MLB,1968,Previously the Philadelphia Athletics (1901–1954) and Kansas City Athletics (1955–1967).,
Oklahoma City Thunder,Paycom Center,Oklahoma City,Oklahoma,NBA,2008,Previously the Seattle SuperSonics (1967–2008). See also Seattle SuperSonics relocation to Oklahoma City.,
Orlando City SC,Exploria Stadium,Orlando,Florida,MLS,2015,,
Orlando Magic,Amway Center,Orlando,Florida,NBA,1989,,
Ottawa Redblacks,TD Place Stadium,Ottawa,Ontario,CFL,1876/2002/2014,"Since 2017, the CFL has treated all Ottawa-based teams in the CFL and its predecessor leagues as a single entity for record-keeping purposes. The previous teams were the Ottawa Rough Riders (1876–1996) and Ottawa Renegades (2002–2005).",
Ottawa Senators,Canadian Tire Centre,Ottawa,Ontario,NHL,1992,
Philadelphia 76ers,Wells Fargo Center,Philadelphia,Pennsylvania,NBA,1963,Previously the Syracuse Nationals (1949–1963).,
Philadelphia Eagles,Lincoln Financial Field,Philadelphia,Pennsylvania,NFL,1933,,
Philadelphia Flyers,Wells Fargo Center,Philadelphia,Pennsylvania,NHL,1967,
Philadelphia Phillies,Citizens Bank Park,Philadelphia,Pennsylvania,MLB,1883,,
Philadelphia Union,Subaru Park,Chester,Pennsylvania,MLS,2010,,
Phoenix Suns,Footprint Center,Phoenix,Arizona,NBA,1968,,
Pittsburgh Penguins,PPG Paints Arena,Pittsburgh,Pennsylvania,NHL,1967,
Pittsburgh Pirates,PNC Park,Pittsburgh,Pennsylvania,MLB,1882,,
Pittsburgh Steelers,Acrisure Stadium,Pittsburgh,Pennsylvania,NFL,1933,,
Portland Trail Blazers,Moda Center,Portland,Oregon,NBA,1970,,
Portland Timbers,Providence Park,Portland,Oregon,MLS,2011,,
Real Salt Lake,Rio Tinto Stadium,Sandy,Utah,MLS,2005,
Sacramento Kings,Golden 1 Center,Sacramento,California,NBA,1985,"Previously the Rochester Royals (1948–1957), Cincinnati Royals (1957–1972) and Kansas City Kings (1972–1985).",
St. Louis Blues,Enterprise Center,St. Louis,Missouri,NHL,1967,
St. Louis Cardinals,Busch Stadium,St. Louis,Missouri,MLB,1882,,
St. Louis City SC,CityPark,St. Louis,Missouri,MLS,2023,Expansion team that began play in 2023.,
San Antonio Spurs,AT&T Center,San Antonio,Texas,NBA,1973,Previously the Dallas Chaparrals (1967–1973).,
San Diego FC,Snapdragon Stadium,San Diego,California,MLS,2025,Expansion team that will begin play in 2025.,
San Diego Padres,Petco Park,San Diego,California,MLB,1969,,
San Francisco 49ers,Levi's Stadium,Santa Clara,California,NFL,1946,,
San Francisco Giants,Oracle Park,San Francisco,California,MLB,1958,Previously the New York Giants (1883–1957).,
San Jose Earthquakes,PayPal Park,San Jose,California,MLS,1996,"The franchise was placed on hiatus in 2006, with the roster moving to Houston, Texas to become the Dynamo, and reactivated in 2008.",
San Jose Sharks,SAP Center at San Jose,San Jose,California,NHL,1991,
Saskatchewan Roughriders,Mosaic Stadium,Regina,Saskatchewan,CFL,1910,,
Seattle Kraken,Climate Pledge Arena,Seattle,Washington,NHL,2021,Expansion team that began play in 2021.,
Seattle Mariners,T-Mobile Park,Seattle,Washington,MLB,1977,,
Seattle Seahawks,Lumen Field,Seattle,Washington,NFL,1976,,
Seattle Sounders FC,Lumen Field,Seattle,Washington,MLS,2009,,
Tampa Bay Buccaneers,Raymond James Stadium,Tampa,Florida,NFL,1976,,
Tampa Bay Lightning,Amalie Arena,Tampa,Florida,NHL,1992,
Tampa Bay Rays,Tropicana Field,St. Petersburg,Florida,MLB,1998,,
Tennessee Titans,Nissan Stadium,Nashville,Tennessee,NFL,1997,Previously the Houston Oilers (1960–1996).,
Texas Rangers,Globe Life Field,Arlington,Texas,MLB,1972,Previously the Washington Senators (1961–1971),
Toronto Argonauts,BMO Field,Toronto,Ontario,CFL,1873,
Toronto Blue Jays,Rogers Centre,Toronto,Ontario,MLB,1977,,
Toronto FC,BMO Field,Toronto,Ontario,MLS,2007,,
Toronto Maple Leafs,Scotiabank Arena,Toronto,Ontario,NHL,1923,
Toronto Raptors,Scotiabank Arena,Toronto,Ontario,NBA,1995,,
Utah Jazz,Vivint Arena,Salt Lake City,Utah,NBA,1979,Previously the New Orleans Jazz (1974–1979).,
Vancouver Canucks,Rogers Arena,Vancouver,British Columbia,NHL,1970,
Vancouver Whitecaps FC,BC Place,Vancouver,British Columbia,MLS,2011,,
Vegas Golden Knights,T-Mobile Arena,Paradise,Nevada,NHL,2017,Expansion team that began play in 2017; first major professional sports team in Nevada.,
Washington Capitals,Capital One Arena,Washington,District of Columbia,NHL,1974,
Washington Commanders,FedExField,Landover,Maryland,NFL,1937,"Previously the Boston Braves (1932–1933), Boston Redskins (1933–1936), Washington Redskins (1937–2019), and the Washington Football Team (2020–2021). The team retired its ""Redskins"" name and logo in July 2020 amidst corporate financial pressure resulting from the controversy over it. They were rebranded as the Commanders in 2022.",
Washington Nationals,Nationals Park,Washington,District of Columbia,MLB,2005,"Previously the Montreal Expos (1969–2004). During the franchise's last two seasons as the Expos, it split its home schedule between Montreal and San Juan, Puerto Rico.",
Washington Wizards,Capital One Arena,Washington,District of Columbia,NBA,1973,"Previously the Chicago Packers/Zephyrs (1961–1963), Baltimore Bullets (1963–1973), Capital Bullets (1973–1974) and Washington Bullets (1974–1997).",
Winnipeg Blue Bombers,IG Field,Winnipeg,Manitoba,CFL,1930,
Winnipeg Jets,Canada Life Centre,Winnipeg,Manitoba,NHL,2011,Previously the Atlanta Thrashers (1999–2011).,
